index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
452328,1751924769.300306,1751925340.4837873,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610522.9551792145
452338,1751924769.3004882,1751925340.5094073,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610522.77302742
452348,1751924769.3006673,1751925340.5365217,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610522.5939750671
452358,1751924769.300846,1751925340.5633328,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610522.4151611328
452368,1751924769.3010273,1751925340.5903406,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610522.2339630127
452378,1751924769.3012114,1751925340.6165972,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610522.0499038696
452388,1751924769.3013976,1751925340.6435714,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610521.8636989594
452398,1751924769.3015783,1751925340.6704144,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610521.6829776764
452408,1751924769.3017623,1751925340.701182,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610521.4989185333
452418,1751924769.3019464,1751925340.7312913,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610521.3148593903
452428,1751924769.302131,1751925340.7584395,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610521.13032341
452438,1751924769.302318,1751925340.785772,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610520.9431648254
452448,1751924769.3025055,1751925340.8126082,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610520.7557678223
452458,1751924769.302693,1751925340.839491,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610520.5683708191
452468,1751924769.3028765,1751925340.8663,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610520.3847885132
452478,1751924769.3030753,1751925340.8933125,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610520.1859474182
452488,1751924769.303264,1751925340.919659,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610519.9973583221
452498,1751924769.3034616,1751925340.9474845,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610519.7997093201
452508,1751924769.3036437,1751925340.97657,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610519.6175575256
452518,1751924769.3038251,1751925341.003793,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610519.4361209869
452528,1751924769.30401,1751925341.0396326,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610519.2513465881
452538,1751924769.304194,1751925341.066805,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610519.0672874451
452548,1751924769.3043785,1751925341.0932963,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610518.8827514648
452558,1751924769.3045664,1751925341.1196144,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610518.6948776245
452568,1751924769.3047414,1751925341.1503403,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610518.5198783875
452578,1751924769.304924,1751925341.176924,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610518.3372497559
452588,1751924769.3051062,1751925341.2037697,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610518.1550979614
452598,1751924769.3052886,1751925341.230382,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610517.9727077484
452608,1751924769.3054736,1751925341.2571497,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610517.787694931
452618,1751924769.3056507,1751925341.2865293,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610517.6105499268
452628,1751924769.3058407,1751925341.312757,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610517.4205303192
452638,1751924769.3060226,1751925341.341846,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610517.2386169434
452648,1751924769.3062136,1751925341.3684323,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610517.0476436615
452658,1751924769.3063955,1751925341.3952734,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610516.8657302856
452668,1751924769.3065753,1751925341.4216857,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610516.685962677
452678,1751924769.3067548,1751925341.4492068,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610516.5064334869
452688,1751924769.3069384,1751925341.4761057,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610516.322851181
452698,1751924769.3071227,1751925341.5029104,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610516.1385536194
452708,1751924769.3073075,1751925341.5380783,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610515.9537792206
452718,1751924769.3074954,1751925341.56495,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610515.7659053802
452728,1751924769.3076832,1751925341.5919096,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610515.5780315399
452738,1751924769.3078592,1751925341.6180215,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610515.4020786285
452748,1751924769.3080423,1751925341.6462407,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610515.2189731598
452758,1751924769.308221,1751925341.6735551,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610515.0401592255
452768,1751924769.3084028,1751925341.7002556,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610514.8584842682
452778,1751924769.3085804,1751925341.7267146,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610514.6808624268
452788,1751924769.3087614,1751925341.753514,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610514.4999027252
452798,1751924769.3089423,1751925341.7804615,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610514.3189430237
452808,1751924769.309126,1751925341.807994,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610514.1353607178
452818,1751924769.3093507,1751925341.8348482,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610513.9105319977
452828,1751924769.3095338,1751925341.8648462,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610513.7274265289
452838,1751924769.3097188,1751925341.8946018,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610513.5424137115
452848,1751924769.309897,1751925342.0109527,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610513.364315033
452858,1751924769.3100832,1751925342.03836,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610513.1781101227
452868,1751924769.3102715,1751925342.0650456,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610512.9897594452
452878,1751924769.310484,1751925342.091951,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610512.7773284912
452888,1751924769.3106654,1751925342.1187592,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610512.5958919525
452898,1751924769.3108492,1751925342.145977,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610512.412071228
452908,1751924769.311032,1751925342.1792486,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610512.2292041779
452918,1751924769.3112144,1751925342.2058768,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610512.0468139648
452928,1751924769.3113964,1751925342.2324328,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610511.864900589
452938,1751924769.3115754,1751925342.2592018,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610511.6858482361
452948,1751924769.3117638,1751925342.286125,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610511.4974975586
452958,1751924769.3119512,1751925342.3126278,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610511.3101005554
452968,1751924769.3121333,1751925342.3386505,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610511.127948761
452978,1751924769.3123171,1751925342.3661606,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610510.9441280365
452988,1751924769.3124993,1751925342.3933856,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610510.7619762421
452998,1751924769.312683,1751925342.419866,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610510.5781555176
453008,1751924769.3128674,1751925342.446563,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610510.3938579559
453018,1751924769.313048,1751925342.4732685,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610510.2133750916
453028,1751924769.3132343,1751925342.500016,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610510.0269317627
453038,1751924769.313415,1751925342.5307171,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610509.8462104797
453048,1751924769.3135974,1751925342.558514,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610509.6638202667
453058,1751924769.313773,1751925342.5850942,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610509.4883441925
453068,1751924769.3139887,1751925342.611862,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610509.2725753784
453078,1751924769.314268,1751925342.6383278,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610508.9931488037
453088,1751924769.3145452,1751925342.6649206,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610508.7161064148
453098,1751924769.3153012,1751925342.6916077,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610507.9600811005
453108,1751924769.315486,1751925342.718264,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610507.7753067017
453118,1751924769.315663,1751925342.745326,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610507.5981616974
453128,1751924769.3158467,1751925342.7740276,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610507.4145793915
453138,1751924769.31606,1751925343.802897,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610507.2011947632
453148,1751924769.31624,1751925343.830667,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610507.021188736
453158,1751924769.316494,1751925343.85641,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610506.7672729492
453168,1751924769.3170288,1751925343.8835151,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610506.2325000763
453178,1751924769.3173249,1751925343.9103878,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610505.936384201
453188,1751924769.3175025,1751925343.937647,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610505.7587623596
453198,1751924769.317683,1751925344.404507,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610505.5782794952
453208,1751924769.318138,1751925344.431448,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610505.1233768463
453218,1751924769.3183243,1751925344.4581504,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610504.9369335175
453228,1751924769.3185055,1751925344.516321,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610504.7557353973
453238,1751924769.3186777,1751925344.5432756,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610504.5835971832
453248,1751924769.318859,1751925345.018597,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610504.4021606445
453258,1751924769.319042,1751925345.0451863,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610504.2192935944
453268,1751924769.3192284,1751925345.0716746,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610504.0328502655
453278,1751924769.3194144,1751925345.098,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610503.8468837738
453288,1751924769.3195992,1751925345.12493,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610503.662109375
453298,1751924769.319788,1751925345.1518106,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610503.4732818604
453308,1751924769.319975,1751925345.1785686,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610503.2863616943
453318,1751924769.3201573,1751925345.205027,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610503.1039714813
453328,1751924769.320343,1751925345.2318144,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610502.9182434082
453338,1751924769.3205278,1751925345.258284,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610502.7334690094
453348,1751924769.3207145,1751925345.2853687,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610502.546787262
453358,1751924769.320902,1751925345.312073,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610502.3591518402
453368,1751924769.3210928,1751925345.3388414,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610502.1684169769
453378,1751924769.3212774,1751925345.3660638,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610501.9838809967
453388,1751924769.3214903,1751925345.393092,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610501.7709732056
453398,1751924769.3216877,1751925345.4199798,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610501.5735626221
453408,1751924769.3218837,1751925345.4471118,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610501.37758255
453418,1751924769.3220863,1751925345.4736145,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610501.1749267578
453428,1751924769.3222945,1751925345.500032,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610500.9667873383
453438,1751924769.3224912,1751925345.526172,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610500.7700920105
453448,1751924769.3226976,1751925345.5529125,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610500.563621521
453458,1751924769.322886,1751925345.5796316,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610500.3752708435
453468,1751924769.3230762,1751925345.605793,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610500.1850128174
453478,1751924769.3232653,1751925345.6320393,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610499.9959468842
453488,1751924769.323481,1751925345.6584644,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610499.7801780701
453498,1751924769.3237016,1751925345.6850414,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610499.5596408844
453508,1751924769.324133,1751925345.7111714,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610499.1283416748
453518,1751924769.3269184,1751925345.737761,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610496.3428974152
453528,1751924769.3271017,1751925345.7640076,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610496.1595535278
453538,1751924769.327283,1751925345.791479,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610495.9783554077
453548,1751924769.327463,1751925345.818158,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610495.7983493805
453558,1751924769.327647,1751925345.8403184,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610495.6142902374
453568,1751924769.3278406,1751925345.867109,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610495.4206943512
453578,1751924769.328024,1751925345.8943205,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610495.2373504639
453588,1751924769.3282018,1751925345.9214864,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610495.0594902039
453598,1751924769.3283844,1751925345.948574,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610494.8768615723
453608,1751924769.3285742,1751925345.9755807,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610494.6870803833
453618,1751924769.328753,1751925346.002275,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610494.508266449
453628,1751924769.32893,1751925346.0290651,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610494.3313598633
453638,1751924769.3291216,1751925346.0563724,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610494.1396713257
453648,1751924769.3293018,1751925346.0832818,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610493.9594268799
453658,1751924769.3294878,1751925346.1107073,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610493.7734603882
453668,1751924769.329672,1751925346.1374686,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610493.5891628265
453678,1751924769.3301094,1751925346.1649938,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610493.1519031525
461338,1751924769.4908092,1751925346.1925251,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610332.4520587921
461348,1751924769.4910157,1751925346.219502,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610332.2455883026
461358,1751924769.4912028,1751925346.2463317,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610332.058429718
461368,1751924769.4914055,1751925346.2787263,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610331.8557739258
461378,1751924769.4915814,1751925346.3049903,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610331.6798210144
461388,1751924769.4917622,1751925346.3274066,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610331.4990997314
461398,1751924769.4919393,1751925346.3540244,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610331.3219547272
461408,1751924769.492123,1751925346.3808136,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610331.1383724213
461418,1751924769.4922972,1751925346.4075012,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610330.9640884399
461428,1751924769.492494,1751925346.434265,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610330.7671546936
461438,1751924769.492681,1751925346.4611545,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610330.5802345276
461448,1751924769.4928665,1751925346.4876902,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610330.394744873
461458,1751924769.4930477,1751925346.514541,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610330.2135467529
461468,1751924769.493244,1751925346.5413024,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610330.0173282623
461478,1751924769.4934468,1751925346.5678127,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610329.8144340515
461488,1751924769.4936392,1751925346.6024585,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610329.6220302582
461498,1751924769.493835,1751925346.6288965,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610329.4262886047
461508,1751924769.4940343,1751925346.6547244,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610329.2269706726
461518,1751924769.4942544,1751925346.6806953,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610329.0069103241
461528,1751924769.494492,1751925346.706772,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610328.7692070007
461538,1751924769.494728,1751925346.728225,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610328.5331726074
461548,1751924769.494944,1751925346.7546947,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610328.3171653748
461558,1751924769.4951618,1751925346.7816465,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610328.099489212
461568,1751924769.4953864,1751925346.8084526,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610327.8748989105
461578,1751924769.495598,1751925346.8347948,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610327.6631832123
461588,1751924769.495796,1751925346.8615289,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610327.4652957916
461598,1751924769.4959888,1751925346.8849857,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610327.2724151611
461608,1751924769.496183,1751925346.9115624,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610327.0783424377
461618,1751924769.4963756,1751925346.9381192,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610326.8857002258
461628,1751924769.4965682,1751925346.9656136,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610326.6930580139
461638,1751924769.4967604,1751925346.992551,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610326.5008926392
461648,1751924769.4969945,1751925347.0193727,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610326.2667655945
461658,1751924769.4971738,1751925347.5457144,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610326.087474823
461668,1751924769.4973488,1751925347.572708,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610325.9124755859
461678,1751924769.4975328,1751925347.6054516,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610325.7284164429
461688,1751924769.497723,1751925347.6321871,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610325.5381584167
461698,1751924769.4979107,1751925347.6538603,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610325.350522995
461708,1751924769.498089,1751925347.6798944,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610325.1721858978
461718,1751924769.4983072,1751925347.7050197,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610324.954032898
461728,1751924769.498527,1751925347.731355,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610324.734210968
461738,1751924769.4987466,1751925347.7577734,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610324.5146274567
461748,1751924769.4989572,1751925347.784716,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610324.3041038513
461758,1751924769.4991734,1751925347.8113313,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610324.0878582001
461768,1751924769.4993968,1751925347.8378954,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610323.8644599915
461778,1751924769.4995973,1751925347.8644035,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610323.6639499664
461788,1751924769.4997778,1751925348.8929007,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610323.483467102
461798,1751924769.499963,1751925348.919767,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610323.2982158661
461808,1751924769.5001462,1751925348.9457598,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610323.1151103973
461818,1751924769.5003288,1751925348.9729924,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610322.9324817657
461828,1751924769.5005124,1751925348.9997218,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610322.7488994598
461838,1751924769.5006936,1751925349.0268226,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610322.5677013397
461848,1751924769.5008752,1751925349.0532742,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610322.3860263824
461858,1751924769.501057,1751925349.213296,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610322.2043514252
461868,1751924769.501238,1751925349.239607,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610322.023153305
461878,1751924769.501423,1751925349.266222,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610321.8383789062
461888,1751924769.5016146,1751925349.2927868,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610321.6466903687
461898,1751924769.50179,1751925349.3191435,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610321.4712142944
461908,1751924769.5019653,1751925349.345738,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610321.2959766388
461918,1751924769.5021694,1751925349.3714192,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610321.0918903351
