index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
461928,1751924769.50238,1751925349.3978837,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610320.8813667297
461938,1751924769.5025773,1751925349.4250178,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610320.6839561462
461948,1751924769.50277,1751925349.4517007,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610320.4913139343
461958,1751924769.5029645,1751925349.4786787,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610320.2967643738
461968,1751924769.5031557,1751925349.5056884,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610320.1055526733
461978,1751924769.503349,1751925349.6075697,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610319.9121952057
461988,1751924769.503538,1751925349.637184,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610319.723367691
461998,1751924769.503716,1751925349.6638997,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610319.5452690125
462008,1751924769.5038989,1751925349.6904492,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610319.3624019623
462018,1751924769.5040798,1751925349.7168193,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610319.1814422607
462028,1751924769.5042598,1751925349.743684,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610319.0014362335
462038,1751924769.5044398,1751925349.770269,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610318.8214302063
462048,1751924769.5046158,1751925349.7930536,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610318.6454772949
462058,1751924769.5047977,1751925349.8197591,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610318.4635639191
462068,1751924769.5049796,1751925349.846552,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610318.2816505432
462078,1751924769.505156,1751925349.873674,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610318.1052207947
462088,1751924769.5053475,1751925349.9005623,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610317.9137706757
462098,1751924769.5055275,1751925349.927143,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610317.7337646484
462108,1751924769.5057049,1751925349.9536972,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610317.5563812256
462118,1751924769.505883,1751925349.980372,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610317.378282547
462128,1751924769.5060582,1751925350.0075276,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610317.2030448914
462138,1751924769.5062628,1751925350.0344806,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610316.9984817505
462148,1751924769.5065382,1751925350.0611668,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610316.7231082916
462158,1751924769.506759,1751925350.0880663,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610316.5023326874
462168,1751924769.5069585,1751925350.1146374,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610316.3027763367
462178,1751924769.5075374,1751925350.1411989,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610315.7238960266
462188,1751924769.5080984,1751925350.167713,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610315.16289711
462198,1751924769.5086057,1751925350.1943164,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610314.6555423737
462208,1751924769.5090687,1751925350.22054,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610314.192533493
462218,1751924769.5096517,1751925350.2472095,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610313.6096000671
462228,1751924769.5098386,1751925350.273605,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610313.4226799011
462238,1751924769.5100226,1751925350.3003197,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610313.238620758
462248,1751924769.5102346,1751925350.326571,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610313.0266666412
462258,1751924769.5104237,1751925350.352522,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610312.837600708
462268,1751924769.5106227,1751925350.3786075,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610312.6385211945
462278,1751924769.51081,1751925350.404694,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610312.4513626099
462288,1751924769.511003,1751925350.43149,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610312.2582435608
462298,1751924769.5112002,1751925350.45763,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610312.0610713959
462308,1751924769.5114353,1751925350.483779,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610311.8259906769
462318,1751924769.5116348,1751925350.5099626,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610311.6264343262
462328,1751924769.5118115,1751925350.5362446,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610311.449766159
462338,1751924769.511995,1751925350.562822,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610311.2661838531
462348,1751924769.512179,1751925350.5886858,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610311.0823631287
462358,1751924769.512358,1751925350.614921,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610310.9033107758
462368,1751924769.5125463,1751925350.6401155,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610310.7149600983
462378,1751924769.5127275,1751925350.6664965,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610310.5337619781
462388,1751924769.512907,1751925350.6927974,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610310.3542327881
462398,1751924769.5130875,1751925350.7187746,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610310.1737499237
462408,1751924769.5132854,1751925350.7449143,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610309.975862503
462418,1751924769.5134745,1751925350.7710152,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610309.7867965698
462428,1751924769.513661,1751925350.797114,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610309.600353241
462438,1751924769.5138538,1751925350.8235097,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610309.4074726105
462448,1751924769.514041,1751925350.8499358,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610309.2203140259
462458,1751924769.5142498,1751925350.8762584,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610309.0114593506
462468,1751924769.514445,1751925350.902278,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610308.8161945343
462478,1751924769.5146406,1751925350.9283793,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610308.6206912994
462488,1751924769.51484,1751925350.9545133,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610308.4213733673
462498,1751924769.515031,1751925350.9804597,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610308.2301616669
462508,1751924769.5152292,1751925351.0066242,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610308.0320358276
462518,1751924769.5154357,1751925351.032588,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610307.8255653381
462528,1751924769.515625,1751925351.0585513,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610307.6362609863
462538,1751924769.5158122,1751925351.0845754,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610307.4491024017
462548,1751924769.5162406,1751925351.1108444,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610307.0206642151
462558,1751924769.5164227,1751925351.137255,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610306.8385124207
462568,1751924769.5168395,1751925351.163234,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610306.4217567444
462578,1751924769.5170183,1751925351.196841,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610306.2429428101
462588,1751924769.5172715,1751925351.2223492,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610305.989742279
462598,1751924769.5178685,1751925351.248577,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610305.392742157
462608,1751924769.5180562,1751925351.2785983,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610305.2051067352
462618,1751924769.51843,1751925351.3051405,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610304.8312664032
462628,1751924769.5189865,1751925351.332275,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610304.2747974396
462638,1751924769.519297,1751925351.358501,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610303.9643764496
462648,1751924769.519972,1751925351.3847878,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610303.2891750336
462658,1751924769.520153,1751925351.410916,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610303.108215332
462668,1751924769.5205982,1751925351.436993,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610302.6630878448
462678,1751924769.5207815,1751925351.463611,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610302.4797439575
462688,1751924769.520962,1751925351.4898903,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610302.2992610931
462698,1751924769.521146,1751925351.515932,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610302.1152019501
462708,1751924769.521324,1751925351.5419471,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610301.9373416901
462718,1751924769.5215056,1751925351.5682127,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610301.7556667328
462728,1751924769.5216885,1751925351.5941677,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610301.5727996826
462738,1751924769.521865,1751925351.6201518,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610301.3963699341
462748,1751924769.522075,1751925351.645793,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610301.1863231659
462758,1751924769.52254,1751925351.6716757,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610300.7211685181
462768,1751924769.5227456,1751925351.697554,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610300.5156517029
462778,1751924769.5231333,1751925351.7235508,batch_consumer-sts-1_20250707_215551_751922.csv,True,False,False,1751925379.8232613,610300.1279830933
462788,1751924769.523571,1751925352.0123308,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610299.690246582
462798,1751924769.5237544,1751925352.0380552,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610299.5069026947
462808,1751924769.523931,1751925352.0596993,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610299.3302345276
462818,1751924769.5241146,1751925352.085904,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610299.1466522217
462828,1751924769.524299,1751925352.1121774,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610298.96235466
462838,1751924769.5244734,1751925352.1382172,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610298.7878322601
462848,1751924769.5246468,1751925352.3376064,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610298.6145019531
462858,1751924769.524824,1751925352.3637953,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610298.4373569489
462868,1751924769.5249991,1751925352.3896048,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610298.2621192932
462878,1751924769.5251763,1751925352.4157991,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610298.0849742889
462888,1751924769.525357,1751925352.4419158,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610297.904253006
462898,1751924769.5255702,1751925352.4681294,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610297.6911067963
462908,1751924769.5257485,1751925352.4940023,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610297.5127696991
462918,1751924769.5259278,1751925352.5200002,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610297.3334789276
462928,1751924769.526104,1751925352.5460002,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610297.1572875977
462938,1751924769.5263598,1751925352.572109,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610296.9014644623
462948,1751924769.5265772,1751925352.598147,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610296.6840267181
462958,1751924769.5267937,1751925352.6242557,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610296.4675426483
462968,1751924769.527012,1751925352.650452,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610296.2491512299
462978,1751924769.527228,1751925352.6766706,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610296.0331439972
462988,1751924769.5274472,1751925352.703029,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610295.814037323
462998,1751924769.5276425,1751925352.729021,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610295.6187725067
463008,1751924769.527822,1751925352.7548783,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610295.4392433167
463018,1751924769.5280054,1751925352.7810893,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610295.2558994293
463028,1751924769.5281827,1751925352.8069909,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610295.0785160065
463038,1751924769.528365,1751925352.8329926,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610294.896364212
463048,1751924769.5285404,1751925352.858986,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610294.7208881378
463058,1751924769.528715,1751925352.8852737,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610294.5463657379
463068,1751924769.5288925,1751925352.911517,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610294.3687438965
463078,1751924769.529068,1751925352.9376392,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610294.1932678223
463088,1751924769.5292466,1751925352.9634142,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610294.0146923065
463098,1751924769.5294204,1751925352.9893138,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610293.8408851624
463108,1751924769.5296,1751925353.01545,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610293.6613559723
463118,1751924769.529782,1751925353.0413885,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610293.4792041779
463128,1751924769.529956,1751925353.067536,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610293.3051586151
463138,1751924769.5301363,1751925353.0937374,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610293.1249141693
463148,1751924769.530346,1751925353.119969,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610292.9153442383
463158,1751924769.5305417,1751925353.1463084,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610292.7196025848
463168,1751924769.530735,1751925353.1724846,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610292.5262451172
466458,1751924769.61124,1751925353.1986644,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610212.0213508606
466468,1751924769.6114311,1751925354.2271197,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610211.8301391602
466478,1751924769.6116147,1751925354.2607107,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610211.6465568542
466488,1751924769.6118016,1751925354.2867515,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610211.4596366882
466498,1751924769.6119888,1751925354.3125336,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610211.2724781036
466508,1751924769.612178,1751925354.3384566,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610211.0831737518
466518,1751924769.6123629,1751925354.3645115,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610210.898399353
466528,1751924769.6125436,1751925354.390429,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610210.7176780701
466538,1751924769.6127276,1751925354.4163718,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610210.533618927
466548,1751924769.6129131,1751925354.4426663,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610210.3481292725
466558,1751924769.6131058,1751925354.4689074,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610210.1554870605
466568,1751924769.6132867,1751925354.4950557,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610209.974527359
466578,1751924769.6134906,1751925354.520934,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610209.7706794739
466588,1751924769.6136763,1751925354.5461044,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610209.5849514008
466598,1751924769.6138625,1751925354.5722802,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610209.3987464905
466608,1751924769.6140563,1751925354.5983698,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610209.2049121857
466618,1751924769.6142416,1751925354.6244886,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610209.0196609497
466628,1751924769.6144278,1751925354.6505663,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610208.8334560394
466638,1751924769.61462,1751925354.676751,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610208.6412906647
466648,1751924769.6148143,1751925354.7028222,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610208.4469795227
466658,1751924769.6149983,1751925354.796815,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610208.2629203796
466668,1751924769.615183,1751925354.8233094,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610208.0781459808
466678,1751924769.6153843,1751925354.8495317,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610207.8769207001
466688,1751924769.615565,1751925354.8757608,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610207.6961994171
466698,1751924769.6157527,1751925355.3729117,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610207.5085639954
466708,1751924769.6159368,1751925355.3990512,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610207.3245048523
466718,1751924769.6161308,1751925355.4255118,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610207.1304321289
466728,1751924769.6163335,1751925355.4520564,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610206.9277763367
466738,1751924769.6165254,1751925355.4782186,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610206.7358493805
466748,1751924769.6167138,1751925355.5042777,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610206.547498703
466758,1751924769.6169038,1751925355.5306375,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610206.3574790955
466768,1751924769.6170907,1751925355.5565753,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610206.1705589294
466778,1751924769.6172855,1751925355.5824258,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610205.9757709503
466788,1751924769.6174738,1751925355.6084166,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610205.7874202728
466798,1751924769.617663,1751925355.6344242,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610205.5983543396
466808,1751924769.6178508,1751925355.6603253,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610205.4104804993
466818,1751924769.618033,1751925355.6867456,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610205.2283287048
466828,1751924769.618232,1751925355.7127037,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610205.0292491913
466838,1751924769.6184568,1751925355.7385795,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610204.8044204712
466848,1751924769.618651,1751925355.7645907,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610204.6103477478
466858,1751924769.6188293,1751925355.790417,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610204.4320106506
466868,1751924769.619019,1751925355.8165274,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610204.2422294617
466878,1751924769.6192014,1751925355.8424585,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610204.0598392487
466888,1751924769.6193783,1751925355.868396,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610203.882932663
466898,1751924769.6195598,1751925355.8943226,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610203.7014961243
466908,1751924769.6197412,1751925355.9202924,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610203.5200595856
466918,1751924769.6199212,1751925355.9464002,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610203.3400535583
466928,1751924769.620096,1751925355.9723372,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610203.1652927399
466938,1751924769.6202853,1751925355.9980905,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610202.9759883881
466948,1751924769.6204877,1751925356.023743,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610202.7735710144
466958,1751924769.620675,1751925356.0495572,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610202.5861740112
466968,1751924769.6208615,1751925356.0755486,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610202.3997306824
466978,1751924769.6210482,1751925356.1014917,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610202.2130489349
466988,1751924769.6212325,1751925356.127503,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610202.0287513733
466998,1751924769.621417,1751925356.1534252,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610201.8442153931
467008,1751924769.621608,1751925356.179241,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610201.6532421112
467018,1751924769.6218045,1751925356.20516,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610201.456785202
467028,1751924769.6219926,1751925356.2309885,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610201.2686729431
467038,1751924769.6222053,1751925356.256775,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610201.0560035706
467048,1751924769.6224031,1751925356.28276,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610200.8581161499
467058,1751924769.622599,1751925356.3088648,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610200.6623744965
467068,1751924769.6228,1751925356.3353508,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610200.4611492157
467078,1751924769.6229973,1751925356.3614209,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610200.2639770508
467088,1751924769.623191,1751925356.3875616,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610200.070142746
467098,1751924769.6233842,1751925356.4135845,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610199.8770236969
467108,1751924769.6236126,1751925356.4396987,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610199.6486186981
467118,1751924769.6238098,1751925356.4660172,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610199.4514465332
467128,1751924769.6240058,1751925356.492179,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610199.2554664612
467138,1751924769.6241963,1751925356.5184398,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610199.0649700165
467148,1751924769.6243937,1751925356.5449443,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610198.867559433
