index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
467158,1751924769.6245885,1751925356.5712447,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610198.6727714539
467168,1751924769.624783,1751925356.5972524,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610198.4782218933
467178,1751924769.6249776,1751925356.6231942,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610198.2836723328
467188,1751924769.6251764,1751925356.6493573,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610198.0848312378
467198,1751924769.625379,1751925356.6757874,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610197.8821754456
467208,1751924769.625575,1751925356.7033205,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610197.6861953735
467218,1751924769.625771,1751925356.7293644,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610197.4902153015
467228,1751924769.625968,1751925356.7554991,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610197.2932815552
467238,1751924769.626172,1751925356.781679,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610197.0891952515
467248,1751924769.626395,1751925356.8076568,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610196.86627388
467258,1751924769.626604,1751925356.833537,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610196.6571807861
467268,1751924769.626812,1751925356.8599,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610196.4492797852
467278,1751924769.6270192,1751925356.8855102,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610196.2420940399
467288,1751924769.62722,1751925356.91171,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610196.0413455963
467298,1751924769.6274076,1751925356.9375603,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610195.8537101746
467308,1751924769.6276057,1751925356.9633398,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610195.6555843353
467318,1751924769.6277988,1751925356.989018,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610195.4624652863
467328,1751924769.6279871,1751925357.0146906,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610195.2741146088
467338,1751924769.6281786,1751925357.0405464,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610195.0826644897
467348,1751924769.628376,1751925357.066019,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610194.8852539062
467358,1751924769.6285703,1751925357.0919223,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610194.6909427643
467368,1751924769.628764,1751925357.118038,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610194.497346878
467378,1751924769.6289527,1751925357.1436515,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610194.3085193634
467388,1751924769.6291552,1751925357.1693003,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610194.1061019897
467398,1751924769.6293502,1751925357.1950822,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610193.911075592
467408,1751924769.6295362,1751925357.2215562,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610193.7251091003
467418,1751924769.629734,1751925357.2471576,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610193.5272216797
467428,1751924769.629934,1751925357.5251782,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610193.3271884918
467438,1751924769.6301289,1751925357.5516047,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610193.1324005127
467448,1751924769.63037,1751925357.57748,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610192.8913593292
467458,1751924769.6305623,1751925357.6036344,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610192.6989555359
467468,1751924769.6307778,1751925357.6298306,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610192.4834251404
467478,1751924769.6309686,1751925357.655997,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610192.2926902771
467488,1751924769.631157,1751925357.682258,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610192.1043395996
467498,1751924769.631357,1751925357.7086835,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610191.9043064117
467508,1751924769.6315565,1751925357.7340825,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610191.704750061
467518,1751924769.6317525,1751925357.7602763,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610191.508769989
467528,1751924769.6319413,1751925357.7864685,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610191.3199424744
467538,1751924769.6321774,1751925357.8128786,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610191.083908081
467548,1751924769.632371,1751925357.8386774,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610190.8903121948
467558,1751924769.6325765,1751925357.864554,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610190.6847953796
467568,1751924769.6327572,1751925357.8902352,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610190.5040740967
467578,1751924769.6329513,1751925357.9162214,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610190.3100013733
467588,1751924769.633145,1751925357.9420006,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610190.1161670685
467598,1751924769.6333406,1751925357.9678743,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610189.9206638336
467608,1751924769.6335306,1751925357.9935892,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610189.7306442261
467618,1751924769.633715,1751925358.0194938,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610189.5463466644
467628,1751924769.6338992,1751925358.045499,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610189.3620491028
467638,1751924769.6341157,1751925358.071308,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610189.145565033
467648,1751924769.634401,1751925358.0969322,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610188.8601779938
467658,1751924769.6347065,1751925358.12272,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610188.554763794
467668,1751924769.6359124,1751925358.14852,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610187.3488426208
467678,1751924769.6370242,1751925358.1746452,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610186.2370967865
467688,1751924769.6372216,1751925358.2006557,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610186.039686203
467698,1751924769.6374247,1751925358.226099,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610185.8365535736
467708,1751924769.6376066,1751925358.2520912,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610185.6546401978
467718,1751924769.637788,1751925358.2779934,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610185.473203659
467728,1751924769.6379771,1751925358.3038237,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610185.2841377258
467738,1751924769.63817,1751925358.3293667,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610185.0912570953
467748,1751924769.6383832,1751925358.3550491,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610184.8781108856
467758,1751924769.6385772,1751925358.3807344,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610184.6840381622
467768,1751924769.6387663,1751925358.406403,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610184.494972229
467778,1751924769.6389651,1751925358.4319584,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610184.296131134
467788,1751924769.6391644,1751925358.4567292,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610184.0968132019
467798,1751924769.6393764,1751925358.482652,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610183.8848590851
467808,1751924769.6395614,1751925358.508409,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610183.6998462677
467818,1751924769.6397517,1751925358.5344596,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610183.5095882416
467828,1751924769.6399367,1751925358.5603788,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610183.3245754242
467838,1751924769.640126,1751925358.586268,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610183.1352710724
467848,1751924769.6403086,1751925358.6121914,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610182.9526424408
467858,1751924769.6405046,1751925358.6380837,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610182.7566623688
467868,1751924769.6406882,1751925359.666093,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610182.5730800629
467878,1751924769.640873,1751925359.6920812,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610182.3883056641
467888,1751924769.641064,1751925359.717985,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610182.1973323822
467898,1751924769.6412525,1751925359.7439284,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610182.0087432861
467908,1751924769.6414373,1751925359.768757,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610181.8239688873
467918,1751924769.6416247,1751925359.7945874,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610181.6365718842
467928,1751924769.641809,1751925359.820279,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610181.4522743225
467938,1751924769.6420012,1751925359.8752182,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610181.2601089478
467948,1751924769.6422148,1751925359.9015596,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610181.0464859009
467958,1751924769.6424134,1751925359.9280443,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610180.8478832245
467968,1751924769.642604,1751925359.9544628,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610180.6571483612
467978,1751924769.642796,1751925359.9808788,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610180.465221405
467988,1751924769.6429882,1751925360.0073085,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610180.2730560303
467998,1751924769.643188,1751925360.0339327,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610180.073261261
468008,1751924769.6434069,1751925360.060212,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610179.8543930054
468018,1751924769.6435957,1751925360.0865564,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610179.6655654907
468028,1751924769.6437905,1751925360.1127288,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610179.4707775116
468038,1751924769.644382,1751925360.1387331,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610178.8792610168
468048,1751924769.6448395,1751925360.164982,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610178.4217357635
468058,1751924769.6451125,1751925360.3992312,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610178.1487464905
468068,1751924769.6453865,1751925360.4249816,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610177.8748035431
468078,1751924769.6466994,1751925360.4509516,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610176.561832428
468088,1751924769.6468985,1751925360.4772563,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610176.3627529144
468098,1751924769.647093,1751925360.5033114,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610176.1682033539
468108,1751924769.6472905,1751925360.528999,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610175.9707927704
468118,1751924769.6474822,1751925360.5548298,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610175.7791042328
468128,1751924769.6476662,1751925360.5813148,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610175.5950450897
468138,1751924769.647846,1751925360.6077623,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610175.4152774811
468148,1751924769.6480322,1751925360.6333573,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610175.2290725708
468158,1751924769.6482189,1751925360.6593063,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610175.0423908234
468168,1751924769.6487525,1751925360.6853263,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610174.5088100433
468178,1751924769.6489632,1751925360.7114706,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610174.2980480194
468188,1751924769.649166,1751925360.737274,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610174.0951538086
468198,1751924769.6493552,1751925360.763113,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610173.9060878754
468208,1751924769.6495562,1751925360.78908,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610173.7051010132
468218,1751924769.649738,1751925360.8150072,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610173.5231876373
468228,1751924769.6499188,1751925360.8404913,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610173.3424663544
468238,1751924769.6501017,1751925360.8661468,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610173.1595993042
468248,1751924769.6502914,1751925360.8923554,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610172.9698181152
468258,1751924769.6504722,1751925360.9179788,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610172.7890968323
468268,1751924769.6506586,1751925360.9436371,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610172.6026535034
468278,1751924769.6508696,1751925360.9692943,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610172.3916530609
468288,1751924769.651064,1751925360.994955,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610172.197341919
468298,1751924769.6515255,1751925361.0203712,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610171.7357635498
468308,1751924769.651832,1751925361.0459833,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610171.4291572571
468318,1751924769.652386,1751925361.0721328,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610170.8753108978
468328,1751924769.652576,1751925361.0933166,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610170.6852912903
468338,1751924769.6529984,1751925361.1194756,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610170.2628135681
468348,1751924769.6531956,1751925361.14585,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610170.0656414032
468358,1751924769.6533854,1751925361.1722243,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610169.8758602142
468368,1751924769.653577,1751925361.1984134,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610169.6841716766
468378,1751924769.6537604,1751925361.224533,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610169.5008277893
468388,1751924769.653934,1751925361.2506857,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610169.3272590637
468398,1751924769.6541133,1751925361.2802968,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610169.1479682922
468408,1751924769.6543274,1751925361.306075,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610168.9338684082
468418,1751924769.6545167,1751925361.330212,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610168.7445640564
468428,1751924769.654708,1751925361.3538787,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610168.553352356
468438,1751924769.654895,1751925361.3798387,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610168.3661937714
468448,1751924769.6550834,1751925361.4047582,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610168.1778430939
468458,1751924769.6552744,1751925361.430953,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610167.986869812
468468,1751924769.6554685,1751925361.4574723,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610167.7927970886
468478,1751924769.6556523,1751925361.483651,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610167.6089763641
468488,1751924769.6558447,1751925361.5096848,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610167.4165725708
468498,1751924769.6560297,1751925361.5357952,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610167.2315597534
468508,1751924769.6562164,1751925361.561703,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610167.044878006
468518,1751924769.6563952,1751925361.587984,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610166.8660640717
468528,1751924769.656582,1751925361.6140752,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610166.6791439056
468538,1751924769.6567657,1751925361.6400964,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610166.4955615997
468548,1751924769.656949,1751925361.6664102,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610166.3122177124
468558,1751924769.6571343,1751925361.6924589,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610166.1269664764
468568,1751924769.6573205,1751925361.718578,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610165.9407615662
468578,1751924769.6575055,1751925361.7449582,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610165.7557487488
468588,1751924769.6576855,1751925361.7726262,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610165.5757427216
468598,1751924769.6578658,1751925361.798308,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610165.3954982758
468608,1751924769.65805,1751925361.8242545,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610165.2112007141
468618,1751924769.6582615,1751925361.850011,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610164.9997234344
468628,1751924769.6584566,1751925361.8759758,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610164.8046970367
468638,1751924769.659079,1751925361.902337,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610164.1821861267
468648,1751924769.659652,1751925361.9278176,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610163.6092662811
468658,1751924769.659834,1751925361.953832,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610163.4273529053
468668,1751924769.660014,1751925361.9798992,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610163.247346878
468678,1751924769.6601942,1751925362.0058918,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610163.0671024323
468688,1751924769.6603692,1751925362.0315876,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610162.8921031952
468698,1751924769.6605508,1751925362.0574186,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610162.7104282379
468708,1751924769.660734,1751925362.0832834,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610162.5273227692
468718,1751924769.6609178,1751925362.1090558,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610162.3435020447
468728,1751924769.661095,1751925362.1349003,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610162.1663570404
468738,1751924769.6612751,1751925362.1598709,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610161.9861125946
468748,1751924769.6614578,1751925362.185784,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610161.803483963
468758,1751924769.661639,1751925362.2111645,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610161.6222858429
468768,1751924769.6618192,1751925362.2372952,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610161.4420413971
468778,1751924769.662036,1751925362.2632334,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610161.2253189087
468788,1751924769.6622212,1751925362.2893376,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610161.0400676727
468798,1751924769.662408,1751925362.3153074,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610160.8531475067
468808,1751924769.662588,1751925362.3416646,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610160.6733798981
468818,1751924769.6627712,1751925362.3676808,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610160.4900360107
468828,1751924769.662958,1751925362.6042538,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610160.3033542633
468838,1751924769.6631389,1751925362.6303065,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610160.1223945618
468848,1751924769.663357,1751925362.6563592,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610159.9042415619
468858,1751924769.6635363,1751925362.682564,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610159.7249507904
468868,1751924769.6637137,1751925363.0647633,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610159.5475673676
468878,1751924769.6638954,1751925363.0908637,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610159.3658924103
468888,1751924769.66408,1751925363.1161425,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610159.18135643
468898,1751924769.664261,1751925363.1421466,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610159.0001583099
468908,1751924769.664453,1751925363.168132,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610158.8082313538
468918,1751924769.6646378,1751925363.194242,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610158.623456955
468928,1751924769.6648192,1751925363.220343,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610158.4420204163
468938,1751924769.665002,1751925363.2462869,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610158.2591533661
468948,1751924769.6651852,1751925363.272537,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610158.0760478973
468958,1751924769.6653714,1751925363.2985375,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610157.8898429871
468968,1751924769.6655495,1751925363.3244352,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610157.7117443085
468978,1751924769.6657324,1751925363.3502152,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610157.5288772583
468988,1751924769.6659138,1751925363.376269,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610157.3474407196
468998,1751924769.6660955,1751925363.4021482,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610157.1657657623
469008,1751924769.6663072,1751925363.4286208,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610156.9540500641
469018,1751924769.6665032,1751925363.4544446,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610156.7580699921
469028,1751924769.6666968,1751925363.4805098,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610156.5644741058
469038,1751924769.6668868,1751925363.506672,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610156.3744544983
469048,1751924769.667079,1751925363.5329132,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610156.1822891235
469058,1751924769.6672666,1751925363.5581098,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610155.9946537018
469068,1751924769.6674657,1751925363.5842948,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610155.7955741882
469078,1751924769.667646,1751925363.6104264,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610155.6153297424
469088,1751924769.667828,1751925363.6366076,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610155.433177948
469098,1751924769.668013,1751925363.6625404,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610155.2481651306
