index,producer_timestamp,consumer_receive_timestamp,source_file,is_late,is_out_of_order,is_duplicate,merge_timestamp,end_to_end_delay_ms
469108,1751924769.6681898,1751925363.6894264,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610155.0714969635
469118,1751924769.668371,1751925363.7153668,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610154.8902988434
469128,1751924769.6685507,1751925363.7411835,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610154.7105312347
469138,1751924769.6687336,1751925363.7669454,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610154.5276641846
469148,1751924769.6689165,1751925363.7930136,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610154.3447971344
469158,1751924769.6691222,1751925363.819033,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610154.1390419006
469168,1751924769.669314,1751925363.8449564,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610153.947353363
469178,1751924769.6695154,1751925363.870848,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610153.7458896637
469188,1751924769.669694,1751925363.8974211,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610153.567314148
469198,1751924769.66988,1751925363.924094,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610153.3813476562
469208,1751924769.6700652,1751925363.9508424,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610153.1960964203
469218,1751924769.6702552,1751925363.9765637,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610153.0060768127
469228,1751924769.6704607,1751925364.0032315,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610152.8005599976
469238,1751924769.670651,1751925364.030182,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610152.6103019714
469248,1751924769.6708398,1751925364.057195,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610152.4214744568
469258,1751924769.6710358,1751925364.0855253,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610152.2254943848
469268,1751924769.6712265,1751925365.1138582,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610152.0347595215
469278,1751924769.671419,1751925365.1415884,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610151.8423557281
469288,1751924769.6715984,1751925365.1682825,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610151.6628265381
469298,1751924769.671777,1751925365.195023,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610151.4842510223
469308,1751924769.671962,1751925365.221167,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610151.299238205
469318,1751924769.6721485,1751925365.2485046,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610151.1127948761
469328,1751924769.6723273,1751925365.2753916,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610150.9339809418
469338,1751924769.672512,1751925365.302304,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610150.749206543
469348,1751924769.6728015,1751925365.3290746,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610150.4597663879
469358,1751924769.6729918,1751925365.355989,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610150.2695083618
469368,1751924769.673179,1751925365.382918,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610150.0823497772
469378,1751924769.67336,1751925365.409249,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610149.9011516571
469388,1751924769.6735585,1751925365.4362743,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610149.7027873993
469398,1751924769.673735,1751925365.4633749,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610149.5263576508
469408,1751924769.6739118,1751925365.490389,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610149.3494510651
469418,1751924769.6740954,1751925365.5166693,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610149.1658687592
469428,1751924769.6743107,1751925365.5434968,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610148.9505767822
469438,1751924769.674503,1751925365.5707817,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610148.7581729889
469448,1751924769.6746998,1751925365.597355,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610148.5614776611
469458,1751924769.6748908,1751925365.6245463,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610148.3705043793
469468,1751924769.6750877,1751925365.6551766,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610148.1735706329
469478,1751924769.67528,1751925365.6822867,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610147.9811668396
469488,1751924769.675488,1751925365.7089434,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610147.7732658386
469498,1751924769.6756845,1751925365.7352858,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610147.5768089294
469508,1751924769.6758697,1751925365.7568636,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610147.3915576935
469518,1751924769.676068,1751925365.7836611,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610147.1931934357
469528,1751924769.6762714,1751925365.810282,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610146.9898223877
469538,1751924769.6765072,1751925365.8368523,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610146.754026413
469548,1751924769.676721,1751925365.863719,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610146.5401649475
469558,1751924769.676942,1751925365.8895383,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610146.3191509247
469568,1751924769.6771576,1751925365.9161155,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610146.1036205292
469578,1751924769.6773815,1751925365.942923,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610145.8797454834
469588,1751924769.677599,1751925365.9694035,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610145.6623077393
469598,1751924769.6778278,1751925365.996392,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610145.4334259033
469608,1751924769.6780453,1751925366.0229092,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610145.2159881592
469618,1751924769.678268,1751925366.049664,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610144.9933052063
469628,1751924769.678486,1751925366.0755048,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610144.7751522064
469638,1751924769.6786852,1751925366.1019971,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610144.5760726929
469648,1751924769.6788878,1751925366.1289587,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610144.3734169006
469658,1751924769.6790748,1751925366.1556537,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610144.1864967346
469668,1751924769.6792655,1751925366.182919,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610143.9957618713
469678,1751924769.6794744,1751925366.2096744,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610143.786907196
469688,1751924769.6796558,1751925366.237913,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610143.6054706573
469698,1751924769.6798408,1751925366.2648218,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610143.42045784
469708,1751924769.6800256,1751925366.2923028,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610143.2356834412
469718,1751924769.6802068,1751925366.3194478,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610143.054485321
469728,1751924769.6803849,1751925366.3463175,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610142.8763866425
469738,1751924769.6805732,1751925366.3764334,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610142.688035965
469748,1751924769.6807632,1751925366.4030316,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610142.4980163574
469758,1751924769.6809404,1751925366.4294071,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610142.3208713531
469768,1751924769.6811194,1751925366.4564898,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610142.1418190002
469778,1751924769.6812978,1751925366.4832284,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610141.9634819031
469788,1751924769.6814945,1751925366.5094824,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610141.7667865753
469798,1751924769.6816795,1751925366.5359578,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610141.5817737579
469808,1751924769.681872,1751925366.5627928,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610141.3893699646
469818,1751924769.6820605,1751925366.5894215,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610141.2007808685
469828,1751924769.682266,1751925366.6157763,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610140.9952640533
469838,1751924769.6824613,1751925366.6425622,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610140.7999992371
469848,1751924769.6826546,1751925366.669326,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610140.6066417694
469858,1751924769.6828473,1751925366.6959274,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610140.4139995575
469868,1751924769.6830466,1751925366.7217534,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610140.2146816254
469878,1751924769.6832438,1751925366.749055,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610140.0175094604
469888,1751924769.6834445,1751925366.7765422,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610139.8167610168
469898,1751924769.6836247,1751925366.8029735,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610139.636516571
469908,1751924769.6838078,1751925366.8295653,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610139.4534111023
469918,1751924769.6839893,1751925366.856536,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610139.2719745636
469928,1751924769.6841912,1751925366.8832362,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610139.0700340271
469938,1751924769.684374,1751925366.914727,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610138.8871669769
469948,1751924769.6845634,1751925366.9401543,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610138.6978626251
469958,1751924769.6847467,1751925366.9679613,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610138.5145187378
469968,1751924769.6849267,1751925366.994618,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610138.3345127106
469978,1751924769.685111,1751925367.0206127,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610138.1502151489
469988,1751924769.6852896,1751925367.04845,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610137.9716396332
469998,1751924769.6854715,1751925367.0793145,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610137.7897262573
470008,1751924769.6856475,1751925367.105693,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610137.613773346
470018,1751924769.6858275,1751925367.131419,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610137.4337673187
470028,1751924769.6860108,1751925367.1582448,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610137.2504234314
470038,1751924769.68625,1751925367.185146,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610137.0112895966
470048,1751924769.6864562,1751925367.2117794,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610136.8050575256
470058,1751924769.6866367,1751925367.2388115,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610136.6245746613
470068,1751924769.686822,1751925367.2650018,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610136.4393234253
470078,1751924769.6870072,1751925367.291967,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610136.2540721893
470088,1751924769.6871872,1751925367.318553,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610136.0740661621
470098,1751924769.6873806,1751925367.3453207,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610135.8807086945
470108,1751924769.687561,1751925367.3724682,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610135.7002258301
470118,1751924769.6877522,1751925367.3997736,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610135.5090141296
470128,1751924769.68794,1751925367.4262433,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610135.3213787079
470138,1751924769.688125,1751925367.4533365,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610135.1363658905
470148,1751924769.688311,1751925367.480058,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610134.9501609802
470158,1751924769.6884952,1751925368.073529,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610134.7661018372
470168,1751924769.6886835,1751925368.1004255,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610134.5777511597
470178,1751924769.6888702,1751925368.1272044,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610134.3910694122
470188,1751924769.6890602,1751925368.1535723,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610134.2010498047
470198,1751924769.689243,1751925368.1800263,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610134.0181827545
470208,1751924769.68943,1751925368.2066529,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610133.8312625885
470218,1751924769.6896143,1751925368.2334044,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610133.6469650269
470228,1751924769.6897998,1751925368.2599468,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610133.4614753723
470238,1751924769.6900053,1751925368.286538,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610133.2559585571
470248,1751924769.6902397,1751925368.312777,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610133.0215930939
470258,1751924769.6904342,1751925368.339585,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610132.8270435333
470268,1751924769.6906228,1751925368.3665133,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610132.6384544373
470278,1751924769.690806,1751925368.3934813,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610132.4553489685
470288,1751924769.690991,1751925368.4194748,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610132.2703361511
470298,1751924769.6911757,1751925368.446288,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610132.0855617523
470308,1751924769.6913648,1751925368.4729342,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,610131.8964958191
494228,1751924770.2444756,1751925368.499705,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609578.7856578827
494238,1751924770.2446802,1751925368.5261896,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609578.5810947418
494248,1751924770.2448635,1751925368.5532775,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609578.3977508545
494258,1751924770.2450492,1751925368.5803418,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609578.2120227814
494268,1751924770.2452357,1751925368.6073687,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609578.0255794525
494278,1751924770.2454166,1751925368.6342185,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609577.844619751
494288,1751924770.2455983,1751925368.662148,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609577.6629447937
494298,1751924770.245778,1751925368.6896348,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609577.4831771851
494308,1751924770.2459586,1751925368.715967,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609577.3026943207
494318,1751924770.2461388,1751925368.743236,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609577.1224498749
494328,1751924770.246325,1751925368.7698336,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609576.9362449646
494338,1751924770.246505,1751925368.7965312,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609576.7562389374
494348,1751924770.2466838,1751925368.8238237,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609576.577425003
494358,1751924770.246948,1751925368.8500707,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609576.3132572174
494368,1751924770.2471304,1751925368.8767765,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609576.1308670044
494378,1751924770.2473118,1751925368.9047327,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609575.9494304657
494388,1751924770.247519,1751925368.931305,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609575.7422447205
494398,1751924770.247703,1751925368.9577017,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609575.5581855774
494408,1751924770.2478888,1751925368.9833927,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609575.3724575043
494418,1751924770.2480752,1751925369.0098257,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609575.1860141754
494428,1751924770.2482562,1751925369.0366845,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609575.0050544739
494438,1751924770.2484326,1751925369.0633593,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609574.8286247253
494448,1751924770.248618,1751925369.09015,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609574.6433734894
494458,1751924770.2488017,1751925369.1164494,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609574.4595527649
494468,1751924770.248985,1751925369.1430335,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609574.2762088776
494478,1751924770.2491682,1751925369.1694183,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609574.0931034088
494488,1751924770.249344,1751925369.1984627,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609573.9171504974
494498,1751924770.2495215,1751925369.2250688,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609573.7397670746
494508,1751924770.2497015,1751925369.2518582,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609573.5597610474
494518,1751924770.249876,1751925369.2788396,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609573.3852386475
494528,1751924770.250064,1751925369.3053222,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609573.1973648071
494538,1751924770.250269,1751925369.331898,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609572.9923248291
494548,1751924770.2504456,1751925369.359512,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609572.815656662
494558,1751924770.250626,1751925369.386222,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609572.6351737976
494568,1751924770.2508106,1751925369.412105,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609572.4506378174
494578,1751924770.2509992,1751925370.441407,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609572.2620487213
494588,1751924770.2511826,1751925370.468608,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609572.078704834
494598,1751924770.251372,1751925370.4956648,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609571.8891620636
494608,1751924770.2515457,1751925370.5219145,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609571.715593338
494618,1751924770.2517216,1751925370.548957,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609571.5396404266
494628,1751924770.251896,1751925370.5761487,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609571.3653564453
494638,1751924770.252087,1751925370.6979475,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609571.1741447449
494648,1751924770.2522645,1751925370.7240758,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609570.996761322
494658,1751924770.2524464,1751925370.750677,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609570.8148479462
494668,1751924770.252622,1751925370.7766297,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609570.639371872
494678,1751924770.252803,1751925370.8034325,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609570.4581737518
494688,1751924770.2529902,1751925370.8295212,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609570.2710151672
494698,1751924770.2531714,1751925370.856226,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609570.0898170471
494708,1751924770.2533507,1751925370.883818,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609569.9105262756
494718,1751924770.25353,1751925370.90996,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609569.7312355042
494728,1751924770.2537134,1751925370.9363985,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609569.5478916168
494738,1751924770.2538931,1751925370.963052,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609569.3681240082
494748,1751924770.254073,1751925370.989596,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609569.1883563995
494758,1751924770.254285,1751925371.016079,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609568.9761638641
494768,1751924770.2544746,1751925371.0429432,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609568.7866210938
494778,1751924770.2546558,1751925371.070222,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609568.6054229736
494788,1751924770.2548456,1751925371.099106,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609568.4156417847
494798,1751924770.2550209,1751925371.125648,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609568.240404129
494808,1751924770.255201,1751925371.1542523,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609568.0601596832
494818,1751924770.255381,1751925371.1810677,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609567.880153656
494828,1751924770.2555606,1751925371.2072637,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609567.700624466
494838,1751924770.2557335,1751925371.233953,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609567.5277709961
494848,1751924770.2559142,1751925371.2608352,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609567.3470497131
494858,1751924770.2560904,1751925371.2879336,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609567.1708583832
494868,1751924770.2562678,1751925371.3140368,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609566.9934749603
494878,1751924770.256449,1751925371.340936,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609566.8122768402
494888,1751924770.256629,1751925371.3679478,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609566.632270813
494898,1751924770.2568102,1751925371.3946571,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609566.4510726929
494908,1751924770.256992,1751925371.4208477,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609566.269159317
494918,1751924770.2571702,1751925371.4468284,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609566.0910606384
494928,1751924770.2573578,1751925371.4738424,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609565.9034252167
494938,1751924770.2575436,1751925371.5012174,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609565.7176971436
494948,1751924770.257728,1751925371.5277312,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609565.5331611633
494958,1751924770.2579024,1751925371.5537355,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609565.358877182
494968,1751924770.2580912,1751925371.5808012,batch_consumer-sts-1_20250707_215611_608612.csv,True,False,False,1751925379.8232613,609565.1700496674
